URL,Review,Rating
https://movie.douban.com/subject/1291578/,说明了人类的孤芳自赏与自大无知，在史前一万年前动物们就已经知道如此了。老虎都这么有情，叫那小孩情何以堪。原来唯一不会使用英语的竟是人类，更讶异的是，那小松鼠直接改变地球生物史。8,4.0
https://movie.douban.com/subject/1291578/,哈哈，那只贱贱的松鼠实在是太令人想搓拉几下啦。,4.0
https://movie.douban.com/subject/1291578/,很久很久以前的冰河世纪，一只剑齿虎攻和一只树赖受相遇了……最后他们和宠物长毛象幸福的生活在了一起。THE END~,5.0
https://movie.douban.com/subject/1291578/,现在看看不算出奇，但这竟然已经是十年前的动画片了呀。开头和结尾都很不错，松鼠太可爱了，哈哈哈。,4.0
https://movie.douban.com/subject/1291578/,非常温暖，非常感动。我们一起去南方，不离不弃。,5.0
https://movie.douban.com/subject/1291578/,啊啊啊，我能为那只松鼠打十分！！！,5.0
https://movie.douban.com/subject/1291578/,非常搞笑，脑洞很大，松鼠太逗了,5.0
https://movie.douban.com/subject/1291578/,伴着儿时的自己慢慢成长，觉得里面的每一只动物都值得拥有他们最好的人生。积极向上的一种态度生成了现在的自己吧。,5.0
https://movie.douban.com/subject/1291578/,时隔多年重新看第一部，10年前的动画。当年的技术有限，以现在的眼光来看3D建模看起来很是粗糙。笑点也有些老套了。但这部只有80分钟的动画依旧非常的经典。他做到了很多电影都没做到的一点：好看！那只树獭和那只松鼠简直是两个活宝。强西瓜那段慢动作依旧经典。三星半,4.0
https://movie.douban.com/subject/1291578/,哈哈哈哈哈哈,5.0
https://movie.douban.com/subject/1291578/,还是第一部最好。,4.0
https://movie.douban.com/subject/1291578/,最近哭点很低~~从Diegod说话温柔的那一刻起就控制不了了 the weirdest but the best herd,5.0
https://movie.douban.com/subject/1291578/,超有意思的一部动画片，我觉得非常好看！强烈推荐给大家,5.0
https://movie.douban.com/subject/1291578/,超棒的动画片。,5.0
https://movie.douban.com/subject/1291578/,很经典，松鼠太可爱了,4.0
https://movie.douban.com/subject/1291578/,可爱,5.0
https://movie.douban.com/subject/1291578/,笑点有，情谊有，动画片就是让人放松开心的。,4.0
https://movie.douban.com/subject/1291578/,我纯粹是喜欢那抱着松果的小倒霉蛋儿松鼠，哈哈……,3.0
https://movie.douban.com/subject/1291578/,故事差了点，角色是主宰。浆果抢了松鼠的戏；松鼠抢了树懒的戏；树懒剑齿虎长毛象合伙抢了小北鼻的戏，搁在真人电影中，小北鼻一定是主角。但这是动画片，动物的萌趣潜力，远高于人类。不过冰裂救虎那场戏有点矫煽了。而且动画片里搞悬吊桥段，基本已经失去了真境下才能产生紧张情绪功能，更何况那么大块头掉下去，说喷上来就喷上来。果然是动画。动画很难真正进入暗黑危机时刻，因为这种时刻所要唤起观众的情绪走向与其固有艺术形式之间的矛盾是无法调和的。,3.0
https://movie.douban.com/subject/1291578/,至今已觉不新鲜。,3.0
https://movie.douban.com/subject/1291578/,很喜欢那只抱着松果的小松鼠，很有趣。,3.0
https://movie.douban.com/subject/1291578/,记得这部电影是老师放给我们看的，松鼠和它的松果真的超级搞笑，剧情既温情又搞笑。当时真的很想玩那个滑滑梯，哈哈哈。,3.0
https://movie.douban.com/subject/1291578/,"故事温暖、幽默,画面真实绚丽，最后还有泪点。",3.0
https://movie.douban.com/subject/1291578/,一般。小松鼠和松果的默片儿是每部的亮点！,3.0
https://movie.douban.com/subject/1291578/,忘了标的。。。不欢欢啊！,3.0
https://movie.douban.com/subject/1291578/,人类真讨厌 还要动物来保护这么吵的孩子 我就是不喜欢人类,3.0
https://movie.douban.com/subject/1291578/,都是松鼠惹得祸,3.0
https://movie.douban.com/subject/1291578/,輕鬆的好選擇,3.0
https://movie.douban.com/subject/1291578/,尚可,3.0
https://movie.douban.com/subject/1291578/,无爱,3.0
https://movie.douban.com/subject/1291578/,记得看电影的那天，记得那没有意义的一天。,3.0
https://movie.douban.com/subject/1291578/,廉价的温馨和感动,3.0
https://movie.douban.com/subject/1291578/,刚开头的松鼠比较搞笑,3.0
https://movie.douban.com/subject/1291578/,后面不知道在看什么。还是2里面那只小松鼠比较Q~,3.0
https://movie.douban.com/subject/1291578/,一般般的动画片，适合小孩子吧~~,3.0
https://movie.douban.com/subject/1291578/,动物为何要伤害动物来帮助人类?,3.0
https://movie.douban.com/subject/1291578/,说真的，我不喜欢这个系列。,3.0
https://movie.douban.com/subject/1291578/,"充斥着人类的强盗逻辑。

人类将剑齿虎捕杀近半，屠杀长毛象的妻儿，对动物们可以说是毫无怜悯。而人类孩童卖个萌，就能让动物们舍身相护，忘记所有仇恨？？为了不勾起人类的仇视，剑齿虎必须先“假死”，等孩子送回去再出现！
母亲为保护孩子跳下悬崖，最终牺牲，而父亲则很快随队伍一起离开了……甚至把妻子的项链丢弃。既然已经抛弃了，正好顺水人情送给救了孩子的动物们，也好显得人类“知恩图报”。",1.0
https://movie.douban.com/subject/1291578/,so long,2.0
https://movie.douban.com/subject/1291578/,要不是为了听ray romano配音……,2.0
https://movie.douban.com/subject/1291578/,为了一个松果。,1.0
https://movie.douban.com/subject/1291578/,是在爱不起来，不知为何,2.0
https://movie.douban.com/subject/1291578/,怎么我不觉得喜？,2.0
https://movie.douban.com/subject/1291578/,无聊,1.0
https://movie.douban.com/subject/1291578/,很是一般,2.0
https://movie.douban.com/subject/1291578/,除了松鼠之外毫无看点,1.0
https://movie.douban.com/subject/1291578/,2009/4/4夜，土豆网，台湾配音，象和虎的配音缺乏感情，情节老套，笑点贫乏，价值观扭曲，俩素食动物不让肉食的虎吃同样肉食的人，虎不吃肉，难道去吃面包？人不是要照样猎杀象和虎？2星。,2.0
https://movie.douban.com/subject/1291578/,以前看的。这个，看了就忘了,2.0
https://movie.douban.com/subject/1291578/,一个类型,2.0
https://movie.douban.com/subject/1291578/,看过pixar之后觉得所有梦工厂啊，迪士尼啊都是垃圾,2.0
https://movie.douban.com/subject/1291578/,现在看这3D真的好逊额~,2.0
https://movie.douban.com/subject/1291578/,fox最无聊的动画片,2.0
https://movie.douban.com/subject/1291578/,好看吗？？,2.0
https://movie.douban.com/subject/1291578/,豆瓣评分居然有八点三分！当初标记我居然给了三星！刚刚赔朋友一起看我真心不觉得这是好片！！！,2.0
https://movie.douban.com/subject/1291578/,动画电影里面算挺拉跨的,2.0
https://movie.douban.com/subject/1291578/,最有看头的，是那个松鼠和松果。,2.0
https://movie.douban.com/subject/1291578/,抖的都是迪斯尼的老包袱,2.0
https://movie.douban.com/subject/1307811/,学会一技之能，善加锻炼，让自己承认自己，面对这个庞大的世界，相信自己的能力很重要。,3.0
https://movie.douban.com/subject/1307811/,宫崎骏的电影总让人感觉世界是美好的，阳光明媚的,4.0
https://movie.douban.com/subject/1307811/,宫崎骏的动画总会让人觉得这个世界美好无比。,4.0
https://movie.douban.com/subject/1307811/,空中快递将会是未来物流业的核心！没想到日本人早在上世纪80年代就想出来了！8.4,4.0
https://movie.douban.com/subject/1307811/,我喜欢她头顶的大红蝴蝶结，还有狠狠白那个小男生的一眼,5.0
https://movie.douban.com/subject/1307811/,看电影最能触动你的时候，就是电影的宗旨在你最迷茫的时候告诉你现在必须要做什么！KiKI成长了，你呢？KiKi又能飞了，你呢？,5.0
https://movie.douban.com/subject/1307811/,比起飞行力的丢失，听不懂吉吉说话是最难过的事,4.0
https://movie.douban.com/subject/1307811/,虽然设定都♥♥♥♥♥满点可是结局是怎么回事儿好突然……突……然……………………,5.0
https://movie.douban.com/subject/1307811/,宫崎骏的动画片是众多动画片中我最喜欢的。,
https://movie.douban.com/subject/1307811/,宫崎骏说：“对琪琪来说，最重要的是能否独立面对各种各样的人。只要她骑着扫帚带着她的猫咪飞行在天空，她就可以自由。但住在一座城市里、接受训练，就意味着不再有扫帚，不再有吉吉，她要独自走在城市的道路，她必须和人们交谈。琪琪和吉吉可以建立一种人格上独立的新关系。他们仍然是朋友，只是这种朋友关系中加入了新的元素（比如莉莉，还有吉吉的儿女们）。”,5.0
https://movie.douban.com/subject/1307811/,是时候，长大了！ —— 2013.03.16 重温：琪琪无处安家，索娜姐姐好心留宿，琪琪激动地说：“是真的吗？老板娘！” 眼泪悬眶；看见多多一家如此爱护年事已高的狗狗杰夫，我的眼眶又有些湿润；琪琪的魔法变弱，她不断试飞失败，后来她说，要是没有魔法她就是没有用处的人。看到她如此失意，我再一次泪流。—— 2014.04.27 北京：去年的那个夜晚，国宝重温《哈尔的移动城堡》；今年的这个早晨，熊猫回味《魔女宅急便》；我这样偷偷把【宫崎骏】的电影当作送给我自己的生日礼物，不知他老人家会不会知道？嘻嘻…… —— 2015.05.25 家：在《龙猫》、《罗小黑战记》新出的第16集之后，给十几个小朋友播放《魔女宅急便》。看完电影，被三个男孩子骑扫把装飞行的幼稚行为逗笑。—— 2015.09.15：小公主满月的今天，就特别再次播放了这部喜爱有加的小魔女电影。,5.0
https://movie.douban.com/subject/1307811/,宫崎骏的动画我最喜欢这一部。开始我不知道为什么，有一天我姐姐说，你看过《魔女宅急便》吗，那个琪琪好像你哦。,5.0
https://movie.douban.com/subject/1307811/,平淡的故事也可以创作出一股大气犹如史诗般壮阔的效果。成长的点点滴滴充满灵气和积极的意义。飞行的镜头掌控也是异常经典，小黑猫恋爱生子后就变成一只普通的猫，这个设定实在是绝了，里面还有很多很绝妙的设定，比如魔法会突然消失，要让自己放空和心灵的休息后，才会自己恢复，这和创作的灵感，一些生活上的技能是非常相通的，真心是灵气满满，大爱。可以看到日后为千寻的打工救父母成长传奇奠定了坚实的基础,5.0
https://movie.douban.com/subject/1307811/,看不出这部电影有啥优势所在，算是很平庸的剧情设置了，感觉也就是一个小姑娘在寻找自我的过程，其中同样充满着爱与温暖~最最有趣的算是“吉吉”了，可惜那“王八蛋”把上妹之后，就没啥表现了……,3.0
https://movie.douban.com/subject/1307811/,因为故事非常单纯，反而觉得很好。琪琪那种乡下小姑娘的自尊心和抵抗意识，演出得非常精确。很难看到科技与神秘如此柔滑地同时进入一个故事。喜欢那个女孩子可以肆无忌惮地在动画里露内裤的时代。巴黎还是没怎么变，虽然电影里干净多了，但并不如何怀念。,5.0
https://movie.douban.com/subject/1307811/,我也想当这样的魔女～,5.0
https://movie.douban.com/subject/1307811/,小黑猫汗毛竖起的样子太萌了！故事有点仓促，不过一个所有人对魔法都坦然接受的和谐世界真的好稀罕...,4.0
https://movie.douban.com/subject/1307811/,于是。扫把魔女就变成刷子魔女了啊。。。,4.0
https://movie.douban.com/subject/1307811/,成长就是瓶颈期的到来，以及再也听不懂小猫说话。,5.0
https://movie.douban.com/subject/1307811/,刚踏上社会的男孩女孩，拥有的只有一些简单技能和热情，一份简单工作喂饱自己，希望碰上些好人让自己不那么孤单，再遇到一个对自己不离不弃的人，遇到困难不再害怕，告诉爸妈我很好我渐渐长大。 这就是所有怀揣的美好、所有希冀的幸运，对这个世界一点小小的索求。,5.0
https://movie.douban.com/subject/1307811/,学会一技之能，善加锻炼，让自己承认自己，面对这个庞大的世界，相信自己的能力很重要。,3.0
https://movie.douban.com/subject/1307811/,看不出这部电影有啥优势所在，算是很平庸的剧情设置了，感觉也就是一个小姑娘在寻找自我的过程，其中同样充满着爱与温暖~最最有趣的算是“吉吉”了，可惜那“王八蛋”把上妹之后，就没啥表现了……,3.0
https://movie.douban.com/subject/1307811/,"7.8分，还不错，但宫崎骏因为知名度太广，作品分数被加成了不是一点点。豆瓣top250,在十几万部电影中选出前250部，这竞争是何等激烈，伯格曼、费里尼等人一部没进，而宫崎骏独占七部。宫崎骏真的有这么强吗？请大家冷静思考。
《咒怨》导演清水崇还拍了一部真人版，好奇会是什么样子。",3.0
https://movie.douban.com/subject/1307811/,"感觉剧情很一般，设定简单，没啥困难，也就更没有起伏了；“困难”来得快，去得也快，连个铺垫的过程都没有，剧本还是得好好选选才行……
（PS：评论区那个说吉吉的配音好像突然就不演了有被笑到😂）",3.0
https://movie.douban.com/subject/1307811/,宫崎骏好像很迷恋飞行呢。,3.0
https://movie.douban.com/subject/1307811/,前面蛮好的。,3.0
https://movie.douban.com/subject/1307811/,还不错~,3.0
https://movie.douban.com/subject/1307811/,猫咪萌点。大红蝴蝶结萌点。,3.0
https://movie.douban.com/subject/1307811/,CCTV...Kiki应该跟那个画家搞上~~,3.0
https://movie.douban.com/subject/1307811/,13岁那年，穿着得体冒雨接你等你许久的男孩子，到底去了哪里？嗯，另一出戏中，小学五年级，那个棒球打得一级棒，放学途中突然冒出来喊住你的男孩子，同样不知不觉消失了。,3.0
https://movie.douban.com/subject/1307811/,蝴蝶结,3.0
https://movie.douban.com/subject/1307811/,增加半个小时的片长估计能解决很多片子在叙事方面的问题。,3.0
https://movie.douban.com/subject/1307811/,还不错。,3.0
https://movie.douban.com/subject/1307811/,积积这只猫很萌    音乐顶,3.0
https://movie.douban.com/subject/1307811/,只是很温暖的故事而已。台湾版的配音让我失望了。画面还是很宫崎骏这样的好看。,3.0
https://movie.douban.com/subject/1307811/,这才叫作海边的城市。,3.0
https://movie.douban.com/subject/1307811/,宫崎骏笔下的少女真是各种露底，琪琪更就差内衣外穿了,3.0
https://movie.douban.com/subject/1307811/,"看过的宫式电影里最平庸的一部,怎么感觉有点像好莱坞电影!",3.0
https://movie.douban.com/subject/1307811/,不是很好看。,3.0
https://movie.douban.com/subject/1307811/,就是。。还行。。一般般。。我居然没有听出来蜻蜓是山口胜平配的音！！！,3.0
https://movie.douban.com/subject/1307811/,勉强两分。时隔11年二刷，很简单的一个故事，而且很胡来，这片子的前半小时就讲小魔女离家试炼，她忐忑她发现，发现的话，那些飞行画面也没什么视觉奇观，忐忑的话……这片子片名就叫《魔女宅急便》啊！已经说明了她要送快递，那长达半小时的纠结戏份就不知在干嘛啊。这片子的结构很像《借物少女》，看来宫崎骏是真喜欢这个少女初涉尘世的冒险套路。中段以后的剧情也没什么出彩，结识一个酷爱飞行的小男孩（这种角色是吉卜力的大俗咖）、几个奉献爱心的快递任务、一场失去魔力又经过考验拿回魔力的点题，实在平平无奇,2.0
https://movie.douban.com/subject/1307811/,没有看完。太日本了。要一个小孩子从头到晚拼命工作。只有日本人想得出来。,2.0
https://movie.douban.com/subject/1307811/,我就是喜欢不起来,2.0
https://movie.douban.com/subject/1307811/,剧情老套无聊滥情。穿裙子还骑扫把，装玛丽莲梦露啊。 @2011-07-05 19:24:35,2.0
https://movie.douban.com/subject/1307811/,睡着了,1.0
https://movie.douban.com/subject/1307811/,整部戏平平凡凡，挫折显得小又没有解释，小猫的变化也快得让人吃惊，像是声优突然不干了，结局草草，整部戏的亮点就在于音乐和绘画细节。,2.0
https://movie.douban.com/subject/1307811/,都忍受不完。,1.0
https://movie.douban.com/subject/1307811/,大概太过幼稚了..亦可说本人已经失去了那颗心,2.0
https://movie.douban.com/subject/1307811/,话说小魔女们13岁就被踢出家门四处觅工，琪琪屁都不会只好给人送快递，而萱萱呢凭着一副好嗓子唱了首《屁股扭扭》最终火遍了大江南北。。。,2.0
https://movie.douban.com/subject/1307811/,我过岁数了。。。,2.0
https://movie.douban.com/subject/1307811/,结尾唐突的停止，让本来就不知所云的前半部变得更加找不着北。看来宫崎骏的电影以后也不能乱看了。,1.0
https://movie.douban.com/subject/1307811/,CCTV居然倒台了,2.0
https://movie.douban.com/subject/1307811/,太做作了,2.0
https://movie.douban.com/subject/1307811/,..过了看的年纪了,2.0
https://movie.douban.com/subject/1307811/,没感觉,2.0
https://movie.douban.com/subject/1307811/,不好看嘛,1.0
https://movie.douban.com/subject/1307811/,没看完，因为不想看了,2.0
https://movie.douban.com/subject/1307811/,猫晚上是不睡觉的。宫崎骏也不是一开始就能拍很好的嘛,2.0
https://movie.douban.com/subject/1307811/,cctv是唯一亮点。,2.0
https://movie.douban.com/subject/1307811/,"想象力匮乏，刻板的性别角色，各种地方都充满了童话式的不假思索不连贯和潦草

帮忙换灯泡即视感也太强了",2.0
https://movie.douban.com/subject/1297880/,“学着过点老百姓的日子，别总想着跟他们过不去。”,5.0
https://movie.douban.com/subject/1297880/,活下去 ，像牲口一样活下去。,5.0
https://movie.douban.com/subject/1297880/,房子可以还，1500块可以还，甚至男人也可以还，时间呢，你拿什么还！？,5.0
https://movie.douban.com/subject/1297880/,谢晋凭借这一部电影就可以跻身世界一流导演的行列了~,5.0
https://movie.douban.com/subject/1297880/,"《活着》《霸王别姬》《芙蓉镇》讲述的都是中国同一段沉痛的史诗。《活着》戏谑荒诞，《霸王别姬》撕心裂肺，《芙蓉镇》直接将人间描述成无间地狱。人像牲口一样活，革命小将们做着布朗运动一样无秩序且永不停歇的勾当。这风云间打倒了多少胡玉音般的劳动人民？斗垮了多少秦书田般的知识分子？抛弃了多少谷燕山般的战争英雄？沉默了多少黎满庚般的普通军人？处决了多少黎桂桂般的有妇之夫？却又得势了多少王秋赦般的狗腿奴才与李国香般的地头蛇？在呓语中的“运动，运动”警醒着我们那个时代并未离去。无间地狱之所以无间，是因为时无间，空无间，受者无间。难定你是你来负我是我的道。",5.0
https://movie.douban.com/subject/1297880/,原来姜文从来没有年轻过！,4.0
https://movie.douban.com/subject/1297880/,"目前看过的最佳大陆电影(与[霸王别姬]并列)。①不仅直面历史批判极左思潮与政治运动,还上升至人性探讨;②意识流手法(如醉酒战场幻梦)和对性心理隐晦而高妙的描写;③演员表演登峰造极,尤其刘晓庆;④扫帚华尔兹,翻跟头与白对联;⑤珠玉台词:完了-没完,像牲口一样的活下去,运动了-,世道不变。（9.5/10）",5.0
https://movie.douban.com/subject/1297880/,艺谋和第6代的反思是流于愤怒诅咒的“倒霉蛋”似叙述，谢晋×阿城突出的是历史背后所坚持的“牲口一样活下去”的韧劲人格和冷静的明鉴，格局高下分明。有人在私欲中跟着党，有人在不公中喘着气，有人在现实里低着头，约莫是不分时代的 @2017-02-09 23:01:26,5.0
https://movie.douban.com/subject/1297880/,当年金鸡敢给最佳故事片，今年谢晋纪念展上却不能放了，这运动形势果然变化很快啊,5.0
https://movie.douban.com/subject/1297880/,"片尾一幕。

“运动咯！运动咯！”疯了的王秋赦敲锣大喊，引发众人连连嘲笑。
谷燕山故意逗他：“运动咯？”
王秋赦连忙附和着，“是该运动了，该运动了！晚饭后集合！” 
秦书田（姜文）神色凝重且严峻：“世道不变，要是不防着点，他说的兴许是道理。”

原本嬉笑成一团的众人，脸刷的一下变得惊慌失措和失去了血色。

34年过去了，我也觉得好恐怖。",5.0
https://movie.douban.com/subject/1297880/,相比胡玉音与秦书田，女干部李国香才是政治运动中最大的牺牲品，她一片真心又红又专，已丧失人性。变成了专政机器。折射出政治斗争的可怕。徐松子演活了这位招人恨的样板戏主角一般的女干部形象。电影一些段落的处理显得刻意拖沓。我在睡梦中居然续写了故事，还是很震撼的。远比当今电影有深度。四星半,5.0
https://movie.douban.com/subject/1297880/,和胡玉音的苦情戏相比，“恶之女干部”李国香更引人注目，本以为她结尾也会遭到惩罚，结果却看到她继续平步青云，和自己迫害过的人谈笑风生，真是（真实得）可怕。,4.0
https://movie.douban.com/subject/1297880/,代入感好强，这片子像一个巨大的黑洞。,5.0
https://movie.douban.com/subject/1297880/,美好的人性，来源于美好的制度,4.0
https://movie.douban.com/subject/1297880/,不管怎么运动，李国香们都过得好好的。,5.0
https://movie.douban.com/subject/1297880/,以后会有“癫子”敲着破锣在街上喊“做核酸咯”吗,5.0
https://movie.douban.com/subject/1297880/,米豆腐西施，蛾眉曾有人妒。“我是秦书田，外号秦癫子，专业是扫大街。”得知有了孩子后兴奋地在凌晨的石板街上翻跟头。大字报、挂破鞋、白对联。活下去，像牲口一样的活下去。“学着过点老百姓的日子，别总想着跟他们过不去。”革命如同醉酒，有人精神亢奋，有人昏头晕脑，总归都不清醒。何必，何苦。,4.0
https://movie.douban.com/subject/1297880/,重看胶片版真是牛逼！竟然是2.35：1的超宽银幕版本……先前没注意的许多细节毫发毕现，这部片子真勇猛！,4.0
https://movie.douban.com/subject/1297880/,出了删减版，这是好事。两版本一对比，我们就明白，他们害怕什么。看删减版，你会觉得李国香是好人，只是好心办了坏事，她也是运动的受害者。所以，运动结束后，她更有权了，秦书田的平反还是她签的字。幸好秦书田没有“感谢某某，感谢某某”的话。李国香的舅舅在删减版里消失了，要由不学无术的王秋赦来背运动的黑锅，这条狗还没资格。,5.0
https://movie.douban.com/subject/1297880/,李国香，你全家可好？,5.0
https://movie.douban.com/subject/1297880/,导演技法上很成熟了，当得上一板一眼，虽然这个故事的人物并不讨喜，我基本是跟着导演的引领在看下去。文革十年祭时出的这部片子，在宽度和纵深上目前仍然是拔尖的。张艺谋七年后干嘛还要拍《活着》呢？完全没必要啊,3.0
https://movie.douban.com/subject/1297880/,重看164 分钟修复足版，更添史诗感。从两个不同时局，看局中受困的人怎样面对转变，以及爱情在这种时代的意义。虽然被无形之手绊住，我们却只能以“像牲口一样活下去”去面对。,3.0
https://movie.douban.com/subject/1297880/,那几年的意识形态交锋太激烈了，连以置换矛盾（政治-道德）为特长的谢晋都无法忍了，让姜文在片尾说出“别总想着和老百姓过不去”。谢晋的叙事美学受好莱坞影响很大，但电影语汇一直没有完成自我更新，舞台强度过大导致隔代观众有失真体验。3.5,3.0
https://movie.douban.com/subject/1297880/,为资本主义招魂，并为其在「过街老鼠」身上「投胎转世」争取「合法性」的《芙蓉镇》亦在为「搞活经济」政策做宣传。影片中有诸多对着「小将/野鬼」讲话的「婆娘」角色，包括「秦癫子」这个幽灵般的人物——与嘴馋口嗨最终垮掉的「白猫」不同，这只「为了活着」吞下《苦果》的「黑猫」是一位「根正苗红」手执「宣传大权」的文化精英，原是「新中国」重点扶植对象——培养和孵化「社会主义接班人」是「文化馆长」的「本职」工作和「光荣」任务。可惜的是，历经「文革」洗礼的《牧马人》成了一把「没出息的」老骨头。彼时，正在「牧天下」的「芙蓉姐」需要一个又红又专「有用的」的开荒牛。毫无疑问，谢晋是一个被「政治话语」贬值、算计和利用的普通人。从他的几部「政治宣传」作品可以看清一个「忽左忽右」的「电影」门外汉形象，以及他「应得」的下场。,3.0
https://movie.douban.com/subject/1297880/,虽是伤痕，但好就好在让李国香安然无恙，本来是要斗当权派的，结果被当权派用来群众斗群众了这层意思表达出来了。,3.0
https://movie.douban.com/subject/1297880/,和小说没有什么出入,3.0
https://movie.douban.com/subject/1297880/,相对小说，电影一般了点,3.0
https://movie.douban.com/subject/1297880/,真的很一般。。。,3.0
https://movie.douban.com/subject/1297880/,,3.0
https://movie.douban.com/subject/1297880/,可惜了150多分钟只是在诠释有情与无情的斗争，当势的人假面下也是饥渴的灵魂，唯一的亮点是在看破与执迷间挣扎的谷主任。本想当个地标片来为旅行做准备，可是片名只是个幌子，影片也成了当地人用来赚钱的说辞,3.0
https://movie.douban.com/subject/1297880/,在我们经历过2020，2021，2022之后，再以一种后验的眼光来看谢晋的作品，无论是《牧马人》，还是《芙蓉镇》，无法不为体制内知识分子将犬儒包装成乐观而感到可笑。,3.0
https://movie.douban.com/subject/1297880/,现当代诗歌专题的老师提到过文革结束后的“归来者”诗歌（艾青、梁南、流沙河等），他们仍然抱有一种“坚定不怀疑”的信念，群众运动只是“党打错了孩子”，风波过去后一切将恢复如常。拍过《红色娘子军》、遭过大批斗的谢晋，他的立场大概也属于“归来者”：《芙蓉镇》的重点不在于反思，而在于对生活的坚信，“像牲口一般活下去”，就还会有转机。虽然它不够“现代”，不够有批判性，但是它终究代表了中国传统细民的一种思想；正如《芙蓉镇》并没有深入骨髓的揭发批判，却也为我们呈现了一个个具体而丰满的形象，供人分析、评点、自照。,3.0
https://movie.douban.com/subject/1297880/,高一看的了…,3.0
https://movie.douban.com/subject/1297880/,剧情忘得差不多了。。。,3.0
https://movie.douban.com/subject/1297880/,过去的片子就让它过去吧，总是会受到时局及个人身份的局限，我希望未来描绘苦难的片子不再只停留于一味强调中国人倔强拧巴的存续观念上。人性中的真善美的确是希望微光，可我们不能总停留在对外界苦难暧昧化下一味去歌颂真善美吧。,3.0
https://movie.douban.com/subject/1297880/,可圈可点,3.0
https://movie.douban.com/subject/1297880/,艺术形式上没有太多心意，我看到的还是意识形态的东西，许多地方有点牵强附会的生硬。,3.0
https://movie.douban.com/subject/1297880/,姜文演得最好了。文本很好。,3.0
https://movie.douban.com/subject/1297880/,文革题材的电影被禁也是自然 其实很想好好看看的 无奈实在受不了这个渣的画质,3.0
https://movie.douban.com/subject/1297880/,1.姜文原来和那样的刘晓庆谈过恋爱；2.文革中得宠的在文革之后有背景的继续得宠没背景的就只能沿街讨饭了,3.0
https://movie.douban.com/subject/1297880/,官僚、修正分子、走资派、反动文人企图用一口枯井困住人民，并用一片叶子遮住群众的眼睛。,1.0
https://movie.douban.com/subject/1297880/,伤痕文学的代表作，污蔑共和国前三十年的，一星是给姜文的。,1.0
https://movie.douban.com/subject/1297880/,浪费了将近三个小时,1.0
https://movie.douban.com/subject/1297880/,伤痕文学，呵呵,1.0
https://movie.douban.com/subject/1297880/,现在再看这部电影的解说，跟以前第一次看完全是不一样的感受了。以前完全是被电影引导着走，现在才发现女主确实是一个资本家，还官商勾结，完全符合你国国家资本主义+人情社会特性。而懒汉莫不是导演恶意丑化，毕竟被指控为懒人的人何其之多。重点不是人性，而是阶级啊。,1.0
https://movie.douban.com/subject/1297880/,胡说八道，张口就来。,1.0
https://movie.douban.com/subject/1297880/,阶级斗争已经失败了,1.0
https://movie.douban.com/subject/1297880/,完全看不下去,2.0
https://movie.douban.com/subject/1297880/,重看,2.0
https://movie.douban.com/subject/1297880/,典型的政治正确片,1.0
https://movie.douban.com/subject/1297880/,既狡猾又不思进取的影像，很恶心。,1.0
https://movie.douban.com/subject/1297880/,伤痕笔法，结局意味深长，最应该被斗的人结局却安然无恙。,2.0
https://movie.douban.com/subject/1297880/,资产阶级保皇派走资派与目田派河殇派狼狈为奸的魅力时刻，抹黑丑化CR十年的伤痕厕纸文学，坚定为欠CR了,1.0
https://movie.douban.com/subject/1297880/,以反反动反动，以正正常正常。2.5,2.0
https://movie.douban.com/subject/1297880/,女主被打成右派之前的恐怖气氛，刻画的很好，但是打成右派之后呢？就光扫大街就没事了？老谷，满庚，被打倒以后毛事没有？其实，这是在刻意回避运动对人身体，精神，财产，家庭伦理全方面的毁灭，只扫个街，老舍也不至于跳湖了。最恐怖的是，运动的梦魇，其实从未离开过这片土地,1.0
https://movie.douban.com/subject/1297880/,旨在控诉共和国历史的电影，但却讲出了一个事实：属于刘邓派系的工作组，在历次政治风波中一直是主要角色，制造了大量的迫害事件。文革开始后，红卫兵开始起来反对工作组，这是文革历史中一个最重要的政治矛盾。然而很快工作组占了上风，因为他们凭借党组织动员起更多红卫兵（保皇派）。文革失败后，他们继续得势,1.0
https://movie.douban.com/subject/1297880/,士大夫为自己的软弱无能寻找自我感动，并把自己活成畜生当成一种生活哲学。,1.0
https://movie.douban.com/subject/1297880/,挑两个错，1*60年代初新买的房，原房主因为太懒让宅基地荒着。56年可是农业集体化已经铺开了，一个参加集体劳动的人被称作懒汉，既看不起劳动者，也看不起基层组织。2*胡玉音被定位富农，可她应该是小资产阶级，不要说搞了几十年土改的党组织到这时候还不会划成分。3*活着，像牲口一样活着，说的好啊，当代打工人不就是牛马么，多好的翻身啊4*运动结束后当真是和平共处么？,1.0
https://movie.douban.com/subject/1297880/,典型的伤痕文学，恶心,1.0
https://movie.douban.com/subject/1297880/,姜文也说过 非常后悔演这部电影,1.0
https://movie.douban.com/subject/1959195/,看過才感受到美國版跟日本版的極大區別，除去整個情緒上的控制度，看過日本版才能理解為什麼阿八會用牠的餘生去等待主人，因為教授實在太愛牠了啊！教授對牠的那種愛和呵護是美國版完全沒有表現出來的，如果先看美國版會認為這是一隻神犬，跟主人之間的情感是冥冥中的，但日本版告訴我愛絕對是相互的。,5.0
https://movie.douban.com/subject/1959195/,我等你是因为，再没有人像你对我那么好T T,5.0
